UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2014,51,4477094,2199361,2277733,1764229,1789115,266781,301439,24895,25063,110684,126050,4203,4395,28569,31671,1787983,1815093,274580,311334,39411,41325,120807,136737,7630,8141,1900001,1977854,1494723,1520839,254995,288110,15860,16735,108042,123209,3280,3475,23101,25486,1513730,1541483,260584,295375,27421,29786,116923,132436,6226,6633,299360,299879,269506,268276,11786,13329,9035,8328,2642,2841,923,920,5468,6185,274253,273610,13996,15959,11990,11539,3884,4301,1404,1508
P,7,2014,52,4468346,2192083,2276263,1771752,1802170,262738,298471,24228,24922,100946,115159,4313,4370,28106,31171,1795211,1827706,270246,308197,38646,41218,110858,125554,7772,8079,1904881,1988299,1513036,1544323,251498,285968,15668,16833,98497,112468,3447,3456,22735,25251,1531826,1564782,256874,293133,27216,30069,107150,121473,6381,6569,287202,287964,258716,257847,11240,12503,8560,8089,2449,2691,866,914,5371,5920,263385,262924,13372,15064,11430,11149,3708,4081,1391,1510
P,7,2014,53,4523709,2213636,2310073,1797736,1836674,262454,299851,23703,24809,97635,114057,4152,4195,27956,30487,1820979,1861640,269848,309042,38346,41107,107425,124183,7513,7812,1939689,2032129,1551104,1587653,251797,287570,15523,17248,95225,111440,3311,3372,22729,24846,1569775,1607758,257132,294437,27312,30556,103801,120209,6155,6410,273947,277944,246632,249021,10657,12281,8180,7561,2410,2617,841,823,5227,5641,251204,253882,12716,14605,11034,10551,3624,3974,1358,1402
P,7,2014,54,4563579,2237299,2326280,1809148,1841115,269602,305899,24127,24932,102400,119607,4182,4216,27840,30511,1832419,1865973,276872,315335,38681,41187,112164,129662,7520,7821,1962149,2049223,1561477,1592984,258724,293647,15888,17378,100022,116996,3341,3399,22697,24819,1580246,1612937,263964,300699,27659,30650,108624,125668,6170,6441,275150,277057,247671,248131,10878,12252,8239,7554,2378,2611,841,817,5143,5692,252173,253036,12908,14636,11022,10537,3540,3994,1350,1380
P,7,2014,55,4410720,2152842,2257878,1750354,1797371,255449,292794,22163,23429,94860,111915,3876,3869,26140,28500,1772079,1820796,262237,301262,36148,39065,103933,121119,6873,7102,1904191,2003120,1526459,1568996,245634,281526,14836,16424,92669,109528,3127,3152,21466,23494,1544159,1588117,250568,287881,26257,29398,100640,117576,5672,5929,248651,254758,223895,228375,9815,11268,7327,7005,2191,2387,749,717,4674,5006,227920,232679,11669,13381,9891,9667,3293,3543,1201,1173
P,7,2014,56,4384662,2135170,2249492,1742505,1799699,247284,283494,21348,22744,94999,112100,3646,3786,25388,27669,1763583,1822293,253862,291806,35046,38056,103714,120989,6575,6866,1902264,2006799,1532885,1581969,237867,272747,14583,16250,92985,109951,2955,3059,20989,22823,1550149,1600422,242686,279008,25904,28942,100721,117696,5438,5692,232906,242693,209620,217730,9417,10747,6765,6494,2014,2149,691,727,4399,4846,213434,221871,11176,12798,9142,9114,2993,3293,1137,1174
P,7,2014,57,4336101,2104266,2231835,1722056,1788024,241761,282331,21070,22093,91381,108985,3576,3567,24422,26835,1742262,1810016,248160,290273,34524,37432,99572,117139,6356,6639,1880842,1996494,1521091,1576766,232775,271936,14292,15784,89446,106904,2924,2892,20314,22212,1537732,1594750,237524,277944,25468,28640,96758,113989,5329,5512,223424,235341,200965,211258,8986,10395,6778,6309,1935,2081,652,675,4108,4623,204530,215266,10636,12329,9056,8792,2814,3150,1027,1127
P,7,2014,58,4180995,2022359,2158636,1656058,1729106,229970,270687,19788,21320,90048,108255,3242,3447,23253,25821,1675397,1750178,235954,278331,32523,36053,97783,116253,5947,6317,1810454,1933238,1465539,1526681,221440,260794,13421,15475,88179,106118,2639,2858,19236,21312,1481383,1543884,225784,266519,23940,27819,95039,113057,4967,5288,211905,225398,190519,202425,8530,9893,6367,5845,1869,2137,603,589,4017,4509,194014,206294,10170,11812,8583,8234,2744,3196,980,1029
P,7,2014,59,4145963,2002016,2143947,1645256,1724058,223417,263334,19135,20296,88647,108296,3115,3345,22446,24618,1663750,1744090,229205,270609,31663,34211,96069,115991,5750,6172,1797852,1925090,1461007,1526588,215209,254170,13324,14800,86901,106348,2561,2750,18850,20434,1476394,1542971,219537,259676,23885,26491,93531,113100,4845,5193,204164,218857,184249,197470,8208,9164,5811,5496,1746,1948,554,595,3596,4184,187356,201119,9668,10933,7778,7720,2538,2891,905,979
P,7,2014,60,3976447,1909266,2067181,1579096,1671789,206357,248767,17547,18974,82818,101631,2853,3116,20595,22904,1596260,1690389,211579,255514,29349,32328,89414,108444,5095,5762,1724628,1865286,1412325,1489336,198787,240406,12423,14031,81332,99836,2372,2561,17389,19116,1426698,1504665,202661,245522,22491,25337,87216,105840,4342,4864,184638,201895,166771,182453,7570,8361,5124,4943,1486,1795,481,555,3206,3788,169562,185724,8918,9992,6858,6991,2198,2604,753,898
P,7,2014,61,3825728,1832279,1993449,1522934,1620474,191545,233155,16420,17744,79383,97476,2741,2904,19256,21696,1538905,1638197,196285,239400,27423,30458,85607,104003,4921,5381,1661277,1804531,1368412,1449513,184699,225237,11691,13231,77902,95857,2297,2421,16276,18272,1381797,1464251,188215,230056,21081,24091,83462,101589,4199,4583,171002,188918,154522,170961,6846,7918,4729,4513,1481,1619,444,483,2980,3424,157108,173946,8070,9344,6342,6367,2145,2414,722,798
P,7,2014,62,3677412,1758690,1918722,1469327,1564976,179201,221515,15017,16621,74751,93016,2572,2758,17822,19836,1484059,1581195,183661,227162,25403,28480,80350,98780,4679,5030,1600876,1743007,1326322,1405990,172978,214068,10861,12423,73426,91494,2173,2320,15116,16712,1338707,1419481,176341,218394,19730,22615,78445,96567,4002,4282,157814,175715,143005,158986,6223,7447,4156,4198,1325,1522,399,438,2706,3124,145352,161714,7320,8768,5673,5865,1905,2213,677,748
P,7,2014,63,3564602,1696971,1867631,1416856,1520750,175277,219006,14576,15984,70981,90331,2355,2536,16926,19024,1430878,1536230,179490,224626,24626,27448,76138,95710,4303,4704,1545198,1697784,1279124,1367112,169293,211872,10659,11873,69745,88791,2014,2140,14363,15996,1290914,1379947,172463,216210,19288,21718,74347,93474,3738,4009,151773,169847,137732,153638,5984,7134,3917,4111,1236,1540,341,396,2563,3028,139964,156283,7027,8416,5338,5730,1791,2236,565,695
P,7,2014,64,3481800,1657478,1824322,1379989,1482283,169685,211979,14209,15313,74744,93868,2414,2519,16437,18360,1393557,1497135,173822,217376,24044,26217,79710,99261,4318,4686,1512693,1658928,1248633,1332377,163902,204893,10519,11617,73596,92418,2023,2140,14020,15483,1260123,1344752,167065,209048,18965,21004,78026,97125,3721,4034,144785,165394,131356,149906,5783,7086,3690,3696,1148,1450,391,379,2417,2877,133434,152383,6757,8328,5079,5213,1684,2136,597,652
P,7,2014,65,3376670,1603525,1773145,1348617,1456364,155537,196628,13298,14307,68618,86172,2312,2424,15143,17250,1361169,1470499,159181,201571,22427,24832,73172,90933,4090,4362,1470852,1621068,1228023,1318150,150434,190340,9899,10900,67522,84930,1960,2055,13014,14693,1238740,1330087,153217,194180,17862,20094,71578,89107,3513,3742,132673,152077,120594,138214,5103,6288,3399,3407,1096,1242,352,369,2129,2557,122429,140412,5964,7391,4565,4738,1594,1826,577,620
P,7,2014,66,3340649,1585782,1754867,1345181,1455228,146269,186171,12430,13561,65338,81041,2085,2231,14479,16635,1357217,1468922,149803,190806,21229,23706,69561,85647,3753,4124,1459129,1608719,1229864,1322251,141404,180265,9360,10387,64329,79811,1765,1890,12407,14115,1240075,1333732,144149,183851,16997,19208,68088,83853,3260,3550,126653,146148,115317,132977,4865,5906,3070,3174,1009,1230,320,341,2072,2520,117142,135190,5654,6955,4232,4498,1473,1794,493,574
P,7,2014,67,3480104,1650800,1829304,1423826,1545444,137336,176007,12486,13238,60620,76018,1980,1976,14552,16621,1436014,1559263,140789,180608,21593,23669,64624,80413,3639,3756,1531575,1689497,1315113,1417929,132957,170464,9516,10287,59706,74856,1696,1673,12587,14288,1325604,1429695,135657,174110,17560,19447,63216,78737,3153,3261,119225,139807,108713,127515,4379,5543,2970,2951,914,1162,284,303,1965,2333,110410,129568,5132,6498,4033,4222,1408,1676,486,495
P,7,2014,68,2567511,1208893,1358618,1026001,1126984,108379,142170,9469,10527,52159,64233,1806,1815,11079,12889,1035252,1137605,111045,145699,16070,18161,55477,67983,3154,3354,1106713,1235706,932807,1015045,104439,137025,7018,7973,51400,63259,1556,1559,9493,10845,940702,1023889,106441,139709,12772,14514,54359,66535,2740,2928,102180,122912,93194,111939,3940,5145,2451,2554,759,974,250,256,1586,2044,94550,113716,4604,5990,3298,3647,1118,1448,414,426
P,7,2014,69,2530460,1184909,1345551,1007482,1117903,105942,140970,9042,10195,50103,62330,1558,1734,10782,12419,1016495,1128155,108492,144360,15520,17589,53244,65892,2936,3228,1088055,1229198,918980,1011515,102406,136346,6795,7830,49316,61426,1330,1481,9228,10600,926614,1020194,104343,138957,12427,14285,52119,64553,2554,2804,96854,116353,88502,106388,3536,4624,2247,2365,787,904,228,253,1554,1819,89881,107961,4149,5403,3093,3304,1125,1339,382,424
P,7,2014,70,2461426,1146390,1315036,982408,1103465,97978,131397,8391,9514,46356,57247,1453,1529,9804,11884,990619,1113275,100218,134699,14288,16754,49226,60486,2694,2966,1059369,1206844,902758,1004404,94676,127279,6384,7303,45745,56380,1267,1321,8539,10157,909858,1012727,96442,129862,11622,13618,48312,59235,2378,2600,87021,108192,79650,99061,3302,4118,2007,2211,611,867,186,208,1265,1727,80761,100548,3776,4837,2666,3136,914,1251,316,366
P,7,2014,71,2516392,1167386,1349006,1011324,1144865,94094,129734,7847,9039,43404,52470,1279,1407,9438,11491,1019272,1154432,96257,132846,13699,16137,45994,55514,2416,2725,1085815,1244840,936550,1049718,91025,125476,6126,6943,42769,51702,1125,1201,8220,9800,943478,1057825,92688,127835,11352,13193,45052,54352,2123,2379,81571,104166,74774,95147,3069,4258,1721,2096,635,768,154,206,1218,1691,75794,96607,3569,5011,2347,2944,942,1162,293,346
P,7,2014,72,2191642,1009237,1182405,868102,996072,83649,115995,7046,8015,40924,51024,1123,1300,8393,9999,875077,1004381,85612,118646,12208,14172,43331,53736,2114,2412,935841,1088575,800733,909888,80902,112510,5512,6166,40393,50317,972,1082,7329,8612,806793,916981,82455,114585,10108,11583,42545,52713,1850,2087,73396,93830,67369,86184,2747,3485,1534,1849,531,707,151,218,1064,1387,68284,87400,3157,4061,2100,2589,786,1023,264,325
P,7,2014,73,2000102,911716,1088386,782320,913965,76350,109495,6444,7419,37970,47047,1069,1124,7563,9336,788663,921695,78061,112004,11042,13088,40190,49681,1986,2234,843595,999766,719766,832501,73835,106121,5015,5820,37480,46384,943,957,6556,7983,725235,839073,75142,108061,9086,10779,39458,48689,1757,1938,68121,88620,62554,81464,2515,3374,1429,1599,490,663,126,167,1007,1353,63428,82622,2919,3943,1956,2309,732,992,229,296
P,7,2014,74,1888141,856210,1031931,731780,864100,73058,105389,6109,7070,37055,45367,1018,1188,7190,8817,737784,871412,74706,107792,10363,12376,39277,47816,1885,2207,790823,946161,671793,785400,70659,102035,4702,5495,36547,44724,867,975,6255,7532,677004,791589,71930,103891,8451,10119,38537,46882,1647,1876,65387,85770,59987,78700,2399,3354,1407,1575,508,643,151,213,935,1285,60780,79823,2776,3901,1912,2257,740,934,238,331
P,7,2014,75,1772432,802226,970206,690694,819452,65582,94696,5246,6328,33526,40658,851,1085,6327,7987,696025,826088,67017,96811,9033,11117,35422,42912,1611,2060,742302,890744,635608,746359,63306,91618,4025,4944,33108,40071,731,928,5524,6824,640228,752018,64433,93221,7379,9137,34809,42048,1430,1771,59924,79462,55086,73093,2276,3078,1221,1384,418,587,120,157,803,1163,55797,74070,2584,3590,1654,1980,613,864,181,289
P,7,2014,76,1692960,757396,935564,653797,791215,60622,91077,4889,6117,31292,38803,804,993,5992,7359,658823,797320,62001,93092,8488,10420,33075,40911,1485,1868,701743,860143,602489,721969,58643,88103,3837,4752,30900,38272,674,808,5200,6239,606824,727104,59705,89645,7018,8499,32493,40113,1271,1571,55653,75421,51308,69246,1979,2974,1052,1365,392,531,130,185,792,1120,51999,70216,2296,3447,1470,1921,582,798,214,297
P,7,2014,77,1555971,688946,867025,594872,733303,55013,84347,4340,5423,28579,36141,742,909,5400,6902,599480,739068,56259,86189,7496,9453,30253,38130,1345,1747,637878,797028,547826,668890,53128,81662,3362,4181,28230,35602,636,758,4696,5935,551814,673806,54068,83093,6176,7721,29737,37368,1172,1506,51068,69997,47046,64413,1885,2685,978,1242,349,539,106,151,704,967,47666,65262,2191,3096,1320,1732,516,762,173,241
P,7,2014,78,1480735,648503,832232,560986,704138,51870,81733,3960,5145,26114,34006,643,809,4930,6401,565113,709436,52997,83500,6805,8941,27670,35818,1257,1513,600556,765680,516684,642780,50122,79248,3086,3979,25801,33537,557,682,4306,5454,520283,647264,50980,80610,5611,7280,27206,35127,1104,1310,47947,66552,44302,61358,1748,2485,874,1166,313,469,86,127,624,947,44830,62172,2017,2890,1194,1661,464,691,153,203
P,7,2014,79,1414010,610218,803792,530027,682968,47547,77232,3637,4846,23887,31860,602,746,4518,6140,533842,688038,48565,78841,6231,8442,25276,33647,1193,1466,565291,739676,488382,623805,45999,74865,2844,3699,23579,31398,524,620,3963,5289,491715,628140,46800,76119,5172,6876,24817,32979,1055,1248,44927,64116,41645,59163,1548,2367,793,1147,308,462,78,126,555,851,42127,59898,1765,2722,1059,1566,459,668,138,218
P,7,2014,80,1263540,539342,724198,469121,615675,41509,69478,3043,4127,21155,28675,555,683,3959,5560,472491,620350,42395,70967,5280,7319,22425,30367,1032,1328,500082,667676,432687,563476,40213,67368,2331,3158,20907,28268,470,590,3474,4816,435635,567513,40906,68523,4328,5979,22048,29771,902,1160,39260,56522,36434,52199,1296,2110,712,969,248,407,85,93,485,744,36856,52837,1489,2444,952,1340,377,596,130,168
P,7,2014,81,1215634,510456,705178,446104,601769,38057,65770,2817,3934,19406,27969,476,602,3596,5134,449166,606038,38866,67113,4823,6905,20593,29479,898,1256,475023,652132,413250,552638,36817,63835,2209,3072,19163,27604,411,520,3173,4463,415936,556327,37455,64902,4007,5712,20238,28953,795,1112,35433,53046,32854,49131,1240,1935,608,862,243,365,65,82,423,671,33230,49711,1411,2211,816,1193,355,526,103,144
P,7,2014,82,1152926,476098,676828,419360,582481,33353,60046,2440,3604,17276,25265,426,548,3243,4884,422128,586574,34088,61358,4232,6411,18339,26651,853,1141,442739,626652,388252,536022,32326,58239,1862,2773,17054,24921,366,477,2879,4220,390705,539530,32920,59290,3460,5247,18026,26153,749,989,33359,50176,31108,46459,1027,1807,578,831,222,344,60,71,364,664,31423,47044,1168,2068,772,1164,313,498,104,152
P,7,2014,83,1089054,441139,647915,390909,561132,29341,54908,2107,3245,15454,23686,389,508,2939,4436,393415,564825,29994,56135,3747,5790,16433,24974,752,1036,410107,600632,361959,517301,28387,53259,1584,2444,15282,23391,336,432,2559,3805,364133,520447,28894,54207,3027,4673,16160,24519,661,907,31032,47283,28950,43831,954,1649,523,801,172,295,53,76,380,631,29282,44378,1100,1928,720,1117,273,455,91,129
P,7,2014,84,1034418,409758,624660,362663,540919,27468,53124,2075,3090,14513,22825,365,497,2674,4205,364936,544430,28074,54249,3581,5518,15362,24044,696,988,380842,579508,335707,498909,26538,51624,1559,2367,14365,22541,324,419,2349,3648,337699,501944,27023,52495,2887,4528,15132,23625,621,853,28916,45152,26956,42010,930,1500,516,723,148,284,41,78,325,557,27237,42486,1051,1754,694,990,230,419,75,135
P,7,2014,85,922398,357527,564871,318069,491588,22964,46982,1700,2459,12160,19660,302,447,2332,3735,320027,494698,23506,48022,3050,4628,12876,20694,594,894,332925,525751,295160,455237,22188,45614,1285,1866,12006,19412,263,385,2023,3237,296848,457910,22607,46451,2491,3784,12637,20331,517,786,24602,39120,22909,36351,776,1368,415,593,154,248,39,62,309,498,23179,36788,899,1571,559,844,239,363,77,108
P,7,2014,86,852675,321150,531525,286669,464804,20019,42817,1465,2332,10727,17740,227,367,2043,3465,288406,467686,20461,43749,2587,4327,11404,18722,495,820,299786,496371,266696,432170,19369,41578,1108,1769,10618,17520,192,307,1803,3027,268224,434660,19731,42323,2106,3553,11237,18399,435,706,21364,35154,19973,32634,650,1239,357,563,109,220,35,60,240,438,20182,33026,730,1426,481,774,167,323,60,114
P,7,2014,87,767609,281668,485941,251466,426145,17552,38571,1216,2121,9444,15734,188,308,1802,3062,252998,428730,17983,39396,2237,3886,9997,16590,392,672,263711,455397,234600,397816,17043,37459,963,1631,9350,15536,161,260,1594,2695,235952,400075,17393,38122,1874,3222,9853,16305,345,587,17957,30544,16866,28329,509,1112,253,490,94,198,27,48,208,367,17046,28655,590,1274,363,664,144,285,47,85
P,7,2014,88,672433,238929,433504,213369,380447,14920,34411,1003,1785,8002,13847,152,295,1483,2719,214629,382718,15275,35172,1842,3324,8457,14599,327,621,223501,406509,198973,355344,14449,33491,748,1367,7908,13668,131,251,1292,2388,200068,357334,14726,34108,1492,2748,8309,14340,283,547,15428,26995,14396,25103,471,920,255,418,94,179,21,44,191,331,14561,25384,549,1064,350,576,148,259,44,74
P,7,2014,89,596951,204581,392370,182611,345459,12609,30240,875,1575,7075,12327,119,269,1292,2500,183703,347554,12904,31024,1589,3039,7491,12936,286,519,191833,368982,170699,323743,12239,29395,656,1223,6995,12164,100,235,1144,2222,171668,325596,12477,30057,1297,2551,7366,12706,247,457,12748,23388,11912,21716,370,845,219,352,80,163,19,34,148,278,12035,21958,427,967,292,488,125,230,39,62
P,7,2014,90,510281,169506,340775,151415,301439,10265,25436,684,1329,5991,10393,115,211,1036,1967,152301,303094,10528,25998,1263,2468,6322,10928,225,439,158923,321731,141534,283780,9940,24748,514,1011,5923,10262,99,184,913,1746,142318,285244,10148,25213,1034,2036,6219,10745,194,391,10583,19044,9881,17659,325,688,170,318,68,131,16,27,123,221,9983,17850,380,785,229,432,103,183,31,48
P,7,2014,91,424834,137534,287300,122605,254063,8347,21560,580,1037,5046,8790,80,168,876,1682,123349,255452,8568,22053,1047,2021,5338,9213,191,371,128857,271579,114493,239395,8089,21012,433,812,5003,8702,67,149,772,1509,115145,240629,8267,21431,846,1712,5268,9080,164,336,8677,15721,8112,14668,258,548,147,225,43,88,13,19,104,173,8204,14823,301,622,201,309,70,133,27,35
P,7,2014,92,352528,109487,243041,97661,215798,6461,17880,428,865,4177,6936,62,164,698,1398,98258,216955,6649,18307,808,1660,4397,7304,148,341,103116,230134,91687,203804,6284,17418,338,677,4135,6848,51,141,621,1246,92215,204828,6434,17784,676,1392,4340,7183,124,300,6371,12907,5974,11994,177,462,90,188,42,88,11,23,77,152,6043,12127,215,523,132,268,57,121,24,41
P,7,2014,93,284642,85808,198834,76759,176536,4949,14483,314,709,3195,5807,52,119,539,1180,77222,177509,5093,14862,604,1388,3366,6101,121,256,81060,188753,72342,167171,4800,14144,234,553,3165,5748,42,106,477,1031,72754,168019,4925,14462,487,1160,3321,5999,99,226,4748,10081,4417,9365,149,339,80,156,30,59,10,13,62,149,4468,9490,168,400,117,228,45,102,22,30
P,7,2014,94,217013,61989,155024,54933,136626,3870,12107,239,540,2483,4779,52,80,412,892,55274,137352,3989,12398,458,1042,2610,5007,109,196,58436,147112,51645,129250,3758,11835,177,431,2452,4735,42,69,362,792,51944,129890,3852,12082,374,884,2566,4938,93,168,3553,7912,3288,7376,112,272,62,109,31,44,10,11,50,100,3330,7462,137,316,84,158,44,69,16,28
P,7,2014,95,155992,42816,113176,37910,100141,2708,8594,164,377,1757,3381,28,60,249,623,38117,100657,2778,8808,304,731,1832,3529,58,137,40490,107840,35748,95199,2631,8383,121,301,1745,3347,23,53,222,557,35932,95656,2693,8570,244,622,1811,3482,47,123,2326,5336,2162,4942,77,211,43,76,12,34,5,7,27,66,2185,5001,85,238,60,109,21,47,11,14
