UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2012,79,1333740,571321,762419,499603,650988,43394,71806,3139,4243,20735,29235,519,642,3931,5505,502936,655562,44281,73249,5346,7448,22023,30836,983,1339,532642,706304,463722,599038,42053,69749,2476,3327,20478,28849,447,554,3466,4787,466646,602992,42749,70896,4450,6175,21648,30277,869,1183,38679,56115,35881,51950,1341,2057,663,916,257,386,72,88,465,718,36290,52570,1532,2353,896,1273,375,559,114,156
P,8,2012,80,1285882,542761,743121,478105,639637,38993,66796,2764,3939,18819,26855,470,591,3610,5303,481181,644072,39821,68221,4773,6998,19987,28364,939,1237,506083,689376,443910,589877,37853,64855,2131,3047,18572,26484,403,513,3214,4600,446640,593695,38529,66008,3930,5752,19643,27823,827,1074,36678,53745,34195,49760,1140,1941,633,892,247,371,67,78,396,703,34541,50377,1292,2213,843,1246,344,541,112,163
P,8,2012,81,1225026,509175,715851,451942,621050,34221,60910,2417,3566,16866,24975,424,534,3305,4816,454758,625064,34957,62235,4249,6336,17974,26375,834,1100,474736,665203,419809,574106,33172,59138,1828,2699,16676,24651,366,453,2885,4156,422261,577544,33749,60175,3441,5141,17671,25884,730,964,34439,50648,32133,46944,1049,1772,589,867,190,324,58,81,420,660,32497,47520,1208,2060,808,1195,303,491,104,136
P,8,2012,82,1186509,483149,703360,428521,610051,32746,60004,2367,3418,16064,24677,404,538,3047,4672,431111,613952,33432,61246,4089,6111,17028,26033,783,1090,450466,653973,398036,564116,31702,58348,1800,2626,15892,24368,357,453,2679,4062,400310,567490,32250,59315,3321,5024,16765,25578,699,944,32683,49387,30485,45935,1044,1656,567,792,172,309,47,85,368,610,30801,46462,1182,1931,768,1087,263,455,84,146
P,8,2012,83,1075004,428923,646081,382421,563236,27807,53918,1991,2812,13640,21433,346,490,2718,4192,384710,566715,28435,55094,3560,5229,14478,22603,681,997,400627,602647,356073,522870,26913,52404,1516,2154,13463,21156,300,420,2362,3643,358049,525872,27400,53347,2916,4298,14202,22196,592,875,28296,43434,26348,40366,894,1514,475,658,177,277,46,70,356,549,26661,40843,1035,1747,644,931,276,407,89,122
P,8,2012,84,1009561,392800,616761,351493,540241,24715,49904,1753,2660,12170,19590,258,407,2411,3959,353535,543534,25241,50976,3101,4939,12953,20712,569,918,367816,577133,328129,503476,23958,48487,1331,2036,12044,19341,219,339,2135,3454,329933,506320,24391,49344,2537,4073,12760,20344,499,792,24984,39628,23364,36765,757,1417,422,624,126,249,39,68,276,505,23602,37214,850,1632,564,866,193,368,70,126
P,8,2012,85,928478,352753,575725,315879,506003,22110,45770,1459,2447,10935,17611,224,346,2146,3548,317699,508989,22616,46721,2674,4516,11600,18593,471,767,331323,540608,295750,473411,21507,44499,1154,1891,10818,17386,191,291,1903,3130,297361,476027,21919,45269,2241,3758,11421,18268,415,668,21430,35117,20129,32592,603,1271,305,556,117,225,33,55,243,418,20338,32962,697,1452,433,758,179,325,56,99
P,8,2012,86,832876,307230,525646,275425,462798,19216,41543,1256,2116,9329,15661,179,336,1825,3192,276974,465475,19650,42445,2289,3930,9888,16528,396,713,288462,494178,257891,433543,18653,40469,949,1630,9217,15448,153,286,1599,2802,259244,435884,18997,41199,1869,3254,9712,16225,344,628,18768,31468,17534,29255,563,1074,307,486,112,213,26,50,226,390,17730,29591,653,1246,420,676,176,303,52,85
P,8,2012,87,754455,269004,485451,241228,428750,16563,37327,1099,1888,8386,14169,145,309,1583,3008,242569,431270,16923,38253,1978,3626,8899,14923,342,627,253123,457582,226371,402862,16111,36336,823,1460,8289,13979,120,270,1409,2675,227565,405092,16407,37117,1612,3038,8750,14653,298,553,15881,27869,14857,25888,452,991,276,428,97,190,25,39,174,333,15004,26178,516,1136,366,588,149,270,44,74
P,8,2012,88,664854,230306,434548,206691,385726,13973,32347,889,1652,7280,12139,135,246,1338,2438,207836,387769,14306,33051,1639,3076,7709,12788,273,521,216725,411083,193996,363942,13564,31513,672,1269,7191,11977,116,212,1186,2170,195011,365754,13832,32100,1350,2553,7579,12563,238,465,13581,23465,12695,21784,409,834,217,383,89,162,19,34,152,268,12825,22015,474,951,289,523,130,225,35,56
P,8,2012,89,569367,192519,376848,172709,334879,11577,27916,765,1316,6197,10399,106,199,1165,2139,173702,336652,11869,28550,1394,2563,6572,10938,248,452,181035,357107,161961,316483,11241,27223,574,1026,6136,10286,88,173,1035,1916,162839,318057,11479,27761,1135,2164,6480,10768,214,406,11484,19741,10748,18396,336,693,191,290,61,113,18,26,130,223,10863,18595,390,789,259,399,92,170,34,46
P,8,2012,90,488435,159138,329297,142918,293739,9362,23946,589,1130,5268,8483,80,198,921,1801,143710,295228,9606,24487,1098,2154,5556,8954,189,420,150360,312557,134699,278160,9107,23364,460,888,5215,8371,65,170,814,1604,135396,279477,9299,23825,908,1811,5481,8796,160,371,8778,16740,8219,15579,255,582,129,242,53,112,15,28,107,197,8314,15751,307,662,190,343,75,158,29,49
P,8,2012,91,407812,128810,279002,116187,249200,7270,19990,439,937,4102,7161,69,146,743,1568,116821,250495,7477,20491,841,1845,4333,7551,160,328,122048,265418,109878,236570,7068,19531,325,732,4060,7078,55,129,662,1378,110443,237704,7249,19957,679,1546,4272,7416,133,291,6762,13584,6309,12630,202,459,114,205,42,83,14,17,81,190,6378,12791,228,534,162,299,61,135,27,37
P,8,2012,92,327889,98766,229123,88423,203565,6011,17354,349,753,3318,6106,66,109,599,1236,88926,204574,6174,17754,671,1450,3503,6418,143,265,93480,217972,83525,193173,5844,16971,259,594,3273,6043,52,92,527,1099,83968,194064,5971,17313,546,1223,3440,6322,121,226,5286,11151,4898,10392,167,383,90,159,45,63,14,17,72,137,4958,10510,203,441,125,227,63,96,22,39
P,8,2012,93,238108,68645,169463,61357,150946,4251,12629,248,538,2369,4384,42,75,378,891,61671,151683,4359,12936,458,1043,2481,4592,88,187,65111,161795,58074,143835,4134,12329,182,431,2350,4338,34,67,337,795,58354,144488,4230,12594,367,889,2451,4526,72,168,3534,7668,3283,7111,117,300,66,107,19,46,8,8,41,96,3317,7195,129,342,91,154,30,66,16,19
P,8,2012,94,194600,53474,141126,48031,125980,3116,10355,200,453,1785,3537,33,67,309,734,48290,126592,3212,10605,357,855,1878,3705,74,160,50694,134865,45453,120140,3023,10139,148,374,1771,3507,29,57,270,648,45678,120679,3099,10346,288,741,1857,3651,65,140,2780,6261,2578,5840,93,216,52,79,14,30,4,10,39,86,2612,5913,113,259,69,114,21,54,9,20
P,8,2012,95,142070,37050,105020,33037,93398,2287,7965,132,340,1373,2700,24,52,197,565,33199,93850,2340,8165,235,670,1436,2835,55,122,35182,100522,31301,89226,2217,7799,106,279,1361,2670,22,45,175,503,31446,89626,2260,7968,198,578,1417,2789,47,109,1868,4498,1736,4172,70,166,26,61,12,30,2,7,22,62,1753,4224,80,197,37,92,19,46,8,13
P,8,2012,96,105272,25665,79607,22758,70556,1630,6231,100,246,1002,2103,18,40,157,431,22892,70914,1675,6389,182,470,1043,2218,38,87,24305,76046,21489,67251,1594,6091,77,199,993,2086,16,33,136,386,21604,67574,1630,6224,150,402,1028,2192,35,75,1360,3561,1269,3305,36,140,23,47,9,17,2,7,21,45,1288,3340,45,165,32,68,15,26,3,12
P,8,2012,97,77394,17802,59592,15657,52583,1221,4902,63,194,732,1571,9,32,120,310,15758,52829,1255,5023,124,362,769,1645,24,67,16831,56970,14758,50158,1190,4800,45,155,726,1559,8,28,104,270,14846,50371,1216,4899,98,306,757,1624,22,59,971,2622,899,2425,31,102,18,39,6,12,1,4,16,40,912,2458,39,124,26,56,12,21,2,8
P,8,2012,98,54709,11789,42920,10228,37602,885,3808,54,143,537,1119,9,25,76,223,10292,37777,912,3901,93,254,563,1176,14,53,11096,40954,9593,35785,862,3726,39,119,533,1107,7,22,62,195,9644,35938,884,3801,73,219,554,1158,11,49,693,1966,635,1817,23,82,15,24,4,12,2,3,14,28,648,1839,28,100,20,35,9,18,3,4
P,8,2012,99,36639,7470,29169,6407,25399,592,2711,42,100,371,787,8,20,50,152,6448,25518,609,2774,68,170,386,832,17,40,6989,27809,5971,24145,575,2654,30,81,365,779,7,17,41,133,6004,24249,589,2707,51,145,377,818,12,33,481,1360,436,1254,17,57,12,19,6,8,1,3,9,19,444,1269,20,67,17,25,9,14,5,7
P,8,2012,100,61766,11156,50610,9056,42780,1199,5707,93,210,646,1533,24,42,138,338,9150,43038,1264,5872,172,386,702,1624,60,95,10252,48055,8266,40450,1157,5599,71,169,637,1517,20,37,101,283,8338,40668,1204,5737,130,314,674,1587,42,79,904,2555,790,2330,42,108,22,41,9,16,4,5,37,55,812,2370,60,135,42,72,28,37,18,16
P,9,2012,999,314600057,154884568,159715489,121301520,123514785,19786712,21577719,1954259,1913038,7764387,8528758,363594,349691,3714096,3831498,124583273,126880448,21369186,23260075,3170391,3195531,9126473,9902433,709747,701982,127966594,133473522,97516723,100385825,18571174,20309681,1144473,1174543,7502927,8266577,266903,260402,2964394,3076494,100132927,103083704,19824639,21650941,2028441,2126547,8657004,9430445,540184,540055,26917974,26241967,23784797,23128960,1215538,1268038,809786,738495,261460,262181,96691,89289,749702,755004,24450346,23796744,1544547,1609134,1141950,1068984,469469,471988,169563,161927
P,9,2012,0,3925782,2007011,1918771,1456812,1389529,301434,292007,33172,31944,92920,87749,5594,5313,117079,112229,1564560,1492785,363986,352392,57361,55122,135930,128643,14101,13419,1495425,1425967,1018293,966943,274379,265981,17626,17014,87715,82740,3890,3675,93522,89614,1104772,1049790,325193,315070,33571,32268,123465,116679,10107,9585,511586,492804,438519,422586,27055,26026,15546,14930,5205,5009,1704,1638,23557,22615,459788,442995,38793,37322,23790,22854,12465,11964,3994,3834
P,9,2012,1,3981136,2037504,1943632,1484907,1412459,304424,295157,32494,31356,92490,87556,5579,5236,117610,111868,1593162,1515352,367220,355123,57009,54800,135505,128267,14166,13347,1511562,1438436,1030579,976655,278165,269581,17937,17026,87370,82667,3858,3599,93653,88908,1117184,1058812,329083,318129,34044,32380,123005,116349,10114,9470,525942,505196,454328,435804,26259,25576,14557,14330,5120,4889,1721,1637,23957,22960,475978,456540,38137,36994,22965,22420,12500,11918,4052,3877
P,9,2012,2,3989484,2037222,1952262,1478115,1411722,304603,295260,32584,31608,97545,93643,5744,5518,118631,114511,1587414,1517075,368109,357105,57161,55531,140793,134959,14287,13666,1510951,1444980,1025952,975797,277412,268912,17444,17195,91923,88353,3885,3725,94335,90998,1113286,1059908,328788,318824,33474,32864,127732,122625,10122,9653,526271,507282,452163,435925,27191,26348,15140,14413,5622,5290,1859,1793,24296,23513,474128,457167,39321,38281,23687,22667,13061,12334,4165,4013
P,9,2012,3,3969499,2025014,1944485,1464880,1399894,305528,297869,32750,31798,99373,96292,6071,5900,116412,112732,1571889,1503524,368083,359285,56618,54594,141944,136883,14288,13909,1509059,1446756,1024193,975092,277248,270260,17420,16946,93369,90600,4068,3915,92761,89943,1109888,1058188,328110,320195,32934,31788,128669,124381,10089,9763,515955,497729,440687,424802,28280,27609,15330,14852,6004,5692,2003,1985,23651,22789,462001,445336,39973,39090,23684,22806,13275,12502,4199,4146
P,9,2012,4,4097994,2092118,2005876,1515790,1445692,316510,308342,33775,32494,103379,100271,6166,5948,116498,113129,1622712,1549567,379260,370202,57472,55593,145727,140730,14672,13850,1559366,1495286,1059113,1008505,287596,280585,17845,17428,97400,94536,4122,3948,93290,90284,1145107,1091766,338927,331082,33380,32402,132681,128137,10378,9742,532752,510590,456677,437187,28914,27757,15930,15066,5979,5735,2044,2000,23208,22845,477605,457801,40333,39120,24092,23191,13046,12593,4294,4108
P,9,2012,5,4134306,2111404,2022902,1536289,1466057,317839,308465,34450,33203,102963,99148,6163,6054,113700,109975,1640669,1566835,378737,368028,58202,56118,144184,138523,14474,14024,1575149,1507635,1075732,1023572,289315,280999,18061,17785,97016,93515,4135,4014,90890,87750,1159578,1104327,339052,329647,33642,32669,131210,126230,10234,9838,536255,515267,460557,442485,28524,27466,16389,15418,5947,5633,2028,2040,22810,22225,481091,462508,39685,38381,24560,23449,12974,12293,4240,4186
P,9,2012,6,4101778,2096719,2005059,1534240,1460083,311235,302542,34047,32673,101891,98831,6067,5784,109239,105146,1634424,1556482,368931,358715,57176,54852,142056,136903,14048,13354,1571643,1500885,1081777,1025757,284098,276090,18032,17547,96026,93468,4077,3844,87633,84179,1162492,1103249,331396,322206,33211,32060,129639,125197,9966,9395,525076,504174,452463,434326,27137,26452,16015,15126,5865,5363,1990,1940,21606,20967,471932,453233,37535,36509,23965,22792,12417,11706,4082,3959
P,9,2012,7,4088710,2088687,2000023,1536171,1460869,305992,297276,33600,32859,102609,101687,6064,5899,104251,101433,1631654,1553594,360373,350713,56219,54760,141126,138715,13599,13229,1573806,1506656,1091186,1034895,279666,271878,18010,17608,97112,96520,4112,4065,83720,81690,1168214,1109843,324357,315930,32896,32039,129378,127643,9661,9520,514881,493367,444985,425974,26326,25398,15590,15251,5497,5167,1952,1834,20531,19743,463440,443751,36016,34783,23323,22721,11748,11072,3938,3709
P,9,2012,8,4085685,2085104,2000581,1540369,1468003,302772,294145,32780,31913,102729,103055,5879,5609,100575,97856,1632360,1557495,354481,344935,54952,53543,140280,139057,13353,12802,1584058,1517784,1105897,1050116,277711,269757,17928,17245,97316,97904,4057,3864,81149,78898,1180451,1122522,320251,311674,32775,31763,128938,128171,9652,9179,501046,482797,434472,417887,25061,24388,14852,14668,5413,5151,1822,1745,19426,18958,451909,434973,34230,33261,22177,21780,11342,10886,3701,3623
P,9,2012,9,4067425,2074879,1992546,1537531,1466231,300927,292809,32351,31436,101957,102682,5764,5494,96349,93894,1625504,1552030,350194,340993,54269,52839,137586,137357,13018,12398,1583618,1517566,1111241,1054090,276321,269269,17618,16996,96709,97639,3972,3813,77757,75759,1182542,1123621,316998,309031,32333,31436,126674,126739,9371,9014,491261,474980,426290,412141,24606,23540,14733,14440,5248,5043,1792,1681,18592,18135,442962,428409,33196,31962,21936,21403,10912,10618,3647,3384
P,9,2012,10,4062394,2072381,1990013,1536855,1466393,306347,297977,32458,31215,98756,98177,5638,5455,92327,90796,1621045,1549020,353297,344833,54122,52705,132606,130895,12652,12222,1586219,1520041,1113942,1057771,282271,274669,17884,17169,93679,93360,3936,3780,74507,73292,1182140,1124797,321153,313408,32446,31699,122071,120787,9233,8878,486162,469972,422913,408622,24076,23308,14574,14046,5077,4817,1702,1675,17820,17504,438905,424223,32144,31425,21676,21006,10535,10108,3419,3344
P,9,2012,11,4133110,2109616,2023494,1562881,1491323,315886,306284,32350,31415,100742,99523,5611,5490,92146,89459,1646658,1572846,362790,352174,54447,52910,134380,131697,12629,12296,1623891,1554323,1140005,1082816,291710,283132,18115,17550,95757,94772,3920,3777,74384,72276,1207831,1148946,330475,321177,33185,32191,124053,121830,9184,8906,485725,469171,422876,408507,24176,23152,14235,13865,4985,4751,1691,1713,17762,17183,438827,423900,32315,30997,21262,20719,10327,9867,3445,3390
P,9,2012,12,4207527,2150701,2056826,1592485,1513833,327803,317580,33361,32113,100383,99327,5805,5515,90864,88458,1675270,1594064,373785,363044,55907,53942,133035,130788,12685,12282,1662276,1586836,1166749,1104781,303689,294086,18867,17980,95430,94561,4105,3870,73436,71558,1233857,1169920,341729,331779,34272,33041,122962,120965,9322,8968,488425,469990,425736,409052,24114,23494,14494,14133,4953,4766,1700,1645,17428,16900,441413,424144,32056,31265,21635,20901,10073,9823,3363,3314
P,9,2012,13,4143247,2118749,2024498,1576726,1499068,320518,309519,32435,31468,95379,93797,5721,5295,87970,85351,1656680,1576360,364912,353327,54665,53273,126606,123670,12690,11866,1646349,1569177,1164862,1102438,297074,286812,18533,17959,90537,89150,4047,3756,71296,69062,1229913,1165175,333984,323256,33999,33155,116760,114093,9318,8729,472400,455321,411864,396630,23444,22707,13902,13509,4842,4647,1674,1539,16674,16289,426767,411185,30928,30071,20666,20118,9846,9577,3372,3137
P,9,2012,14,4143237,2117853,2025384,1575622,1498489,322651,312003,32377,31400,96199,94937,5651,5366,85353,83189,1652912,1574038,365455,354222,54436,53057,126280,123797,12360,11683,1651734,1576715,1168839,1107360,299602,289731,18506,17952,91424,90252,4018,3808,69345,67612,1231840,1168986,335327,324980,33918,33214,116736,114454,9165,8632,466119,448669,406783,391129,23049,22272,13871,13448,4775,4685,1633,1558,16008,15577,421072,405052,30128,29242,20518,19843,9544,9343,3195,3051
P,9,2012,15,4134790,2112572,2022218,1574832,1498745,320613,310727,31871,31008,97910,96103,5518,5194,81828,80441,1649019,1571485,360929,350844,53665,52667,127014,124228,11926,11455,1651112,1579583,1171549,1112262,297984,289105,18237,17824,93232,91517,3920,3708,66190,65167,1231803,1171320,331394,322434,33498,33109,117632,115165,8809,8493,461460,442635,403283,386483,22629,21622,13634,13184,4678,4586,1598,1486,15638,15274,417216,400165,29535,28410,20167,19558,9382,9063,3117,2962
P,9,2012,16,4166602,2132037,2034565,1592694,1509671,320970,312336,32267,30757,100135,97922,5715,5273,80256,78606,1665351,1580567,359739,351025,54325,52408,128713,125686,12115,11646,1671067,1594572,1189486,1125043,298670,291154,18439,17614,95493,93317,4092,3735,64887,63709,1248447,1182676,330811,323311,33816,32860,119571,116651,9005,8688,460970,439993,403208,384628,22300,21182,13828,13143,4642,4605,1623,1538,15369,14897,416904,397891,28928,27714,20509,19548,9142,9035,3110,2958
P,9,2012,17,4259502,2184995,2074507,1626907,1535826,338340,325930,32998,31458,102132,98727,5748,5593,78870,76973,1697854,1604910,375993,363662,55330,53230,130350,125758,12276,12007,1716050,1629715,1216299,1147091,315418,303988,19038,18167,97385,94158,4101,3961,63809,62350,1273794,1203225,346562,335169,34871,33715,121246,116894,9149,8946,468945,444792,410608,388735,22922,21942,13960,13291,4747,4569,1647,1632,15061,14623,424060,401685,29431,28493,20459,19515,9104,8864,3127,3061
P,9,2012,18,4332708,2225186,2107522,1648082,1551930,354626,341304,33532,32136,106330,100730,5827,5800,76789,75622,1716792,1619448,390481,377612,56174,54468,133913,127318,12507,12203,1752431,1662530,1233639,1162986,331408,319375,19585,18573,101621,96184,4210,4162,61968,61250,1289153,1217766,360956,349431,35709,34636,124914,118569,9393,9144,472755,444992,414443,388944,23218,21929,13947,13563,4709,4546,1617,1638,14821,14372,427639,401682,29525,28181,20465,19832,8999,8749,3114,3059
P,9,2012,19,4430100,2283145,2146955,1687493,1576540,369996,353802,34983,33120,110494,104526,6199,5872,73980,73095,1753375,1641536,403674,388190,57365,55587,137495,130293,12762,12230,1800871,1700226,1264429,1185742,346134,331675,20440,19555,105789,99889,4425,4258,59654,59107,1317651,1238409,373736,359930,36401,35774,128659,121665,9562,9199,482274,446729,423064,390798,23862,22127,14543,13565,4705,4637,1774,1614,14326,13988,435724,403127,29938,28260,20964,19813,8836,8628,3200,3031
P,9,2012,20,4542645,2343001,2199644,1733587,1616407,377652,361572,36818,33839,115815,109588,6468,6082,72661,72156,1797934,1680267,409355,394278,59906,56279,142626,135932,13081,12590,1849127,1746444,1300586,1220233,353262,338622,21521,20161,110967,104830,4588,4386,58203,58212,1352137,1271844,378852,365289,37972,36340,133756,127162,9783,9410,493874,453200,433001,396174,24390,22950,15297,13678,4848,4758,1880,1696,14458,13944,445797,408423,30503,28989,21934,19939,8870,8770,3298,3180
P,9,2012,21,4645674,2382915,2262759,1762199,1658937,381349,373003,37117,33594,125393,119323,7305,6437,69552,71465,1822924,1721299,410873,405274,59303,55576,152073,146407,14333,13382,1890292,1813023,1331896,1268271,356166,348505,21509,20163,120185,114136,5289,4681,55247,57267,1380092,1318234,379724,374525,37183,35816,142751,137040,10795,10166,492623,449736,430303,390666,25183,24498,15608,13431,5208,5187,2016,1756,14305,14198,442832,403065,31149,30749,22120,19760,9322,9367,3538,3216
