UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2020,51,4081175,2015740,2065435,1586433,1582748,244791,277623,24662,24004,124468,142524,4706,4732,30680,33804,1612415,1611079,254056,288907,38379,39115,136136,155199,8246,8493,1664943,1721460,1271271,1275708,231105,262044,13943,14401,121307,139161,3539,3576,23778,26570,1291207,1297751,237528,270136,24065,25836,131399,150154,6449,6689,350797,343975,315162,307040,13686,15579,10719,9603,3161,3363,1167,1156,6902,7234,321208,313328,16528,18771,14314,13279,4737,5045,1797,1804
P,7,2020,52,3988165,1966674,2021491,1546685,1546670,244876,278482,23923,23433,117824,136191,4568,4607,28798,32108,1570852,1573361,253542,289141,37093,38014,128710,148099,7917,8443,1625872,1686629,1240664,1247284,231288,263267,13421,14343,114818,133058,3396,3472,22285,25205,1259102,1267968,237264,270913,23233,25462,124213,143334,6182,6671,340802,334862,306021,299386,13588,15215,10502,9090,3006,3133,1172,1135,6513,6903,311750,305393,16278,18228,13860,12552,4497,4765,1735,1772
P,7,2020,53,3983848,1957201,2026647,1550774,1564119,241810,277721,23227,23371,109051,125739,4563,4583,27776,31114,1574111,1589994,250057,288291,36258,37822,119275,136794,7890,8207,1632096,1703937,1258371,1275736,229050,262898,13491,14595,106110,122764,3436,3480,21638,24464,1276317,1295822,234743,270514,23288,25648,114944,132304,6241,6526,325105,322710,292403,288383,12760,14823,9736,8776,2941,2975,1127,1103,6138,6650,297794,294172,15314,17777,12970,12174,4331,4490,1649,1681
P,7,2020,54,4048344,1988287,2060057,1572189,1588127,250230,286337,23663,23650,110245,126628,4435,4523,27525,30792,1595038,1613669,258439,296449,36918,38402,120133,137543,7798,8147,1666987,1742348,1283579,1304262,237193,271767,13916,14984,107448,123601,3392,3525,21459,24209,1301126,1324100,242835,278993,24049,26386,115946,132960,6212,6544,321300,317709,288610,283865,13037,14570,9747,8666,2797,3027,1043,998,6066,6583,293912,289569,15604,17456,12869,12016,4187,4583,1586,1603
P,7,2020,55,4281341,2099127,2182214,1668106,1693591,261638,298927,24528,24812,111868,128367,4669,4775,28318,31742,1691737,1719832,269802,309257,38378,40297,122044,139363,8124,8546,1776710,1861973,1378322,1407194,248741,284285,14831,16178,109009,125383,3636,3753,22171,25180,1396566,1427752,254385,291754,25370,28335,117839,134846,6519,6915,322417,320241,289784,286397,12897,14642,9697,8634,2859,2984,1033,1022,6147,6562,295171,292080,15417,17503,13008,11962,4205,4517,1605,1631
P,7,2020,56,4348066,2120931,2227135,1695733,1738839,257093,296706,24212,24794,111383,130578,4366,4619,28144,31599,1719152,1764953,265048,306495,38382,40644,121334,141562,7838,8391,1815665,1917282,1421597,1461881,244625,282424,14994,16216,108732,127809,3405,3634,22312,25318,1439941,1482504,250185,289517,26054,28899,117364,137334,6315,6814,305266,309853,274136,276958,12468,14282,9218,8578,2651,2769,961,985,5832,6281,279211,282449,14863,16978,12328,11745,3970,4228,1523,1577
P,7,2020,57,4332898,2107566,2225332,1689375,1744172,251518,291689,23673,24313,111226,129455,4180,4487,27594,31216,1712358,1769833,259061,301462,37613,40220,121045,140032,7490,8168,1818853,1929013,1429836,1479315,239898,278363,14921,16125,108635,126633,3293,3571,22270,25006,1448200,1499609,245240,285439,26011,28844,117253,135775,6139,6673,288713,296319,259539,264857,11620,13326,8752,8188,2591,2822,887,916,5324,6210,264158,270224,13821,16023,11602,11376,3792,4257,1351,1495
P,7,2020,58,4311979,2092783,2219196,1690778,1753366,246135,287887,23001,24103,101483,118758,4258,4445,27128,30637,1713458,1778508,253384,297458,36834,40014,111096,129017,7595,8088,1816233,1934951,1442062,1499014,235071,275408,14698,16178,99083,116086,3425,3540,21894,24725,1460190,1519084,240195,282364,25763,29067,107482,124981,6257,6595,276550,284245,248716,254352,11064,12479,8303,7925,2400,2672,833,905,5234,5912,253268,259424,13189,15094,11071,10947,3614,4036,1338,1493
P,7,2020,59,4352011,2104727,2247284,1709049,1783210,244262,288385,22433,23935,98002,117598,4093,4243,26888,29913,1731454,1807755,251382,297433,36433,39818,107456,127567,7319,7784,1841816,1973449,1472786,1538015,233798,276156,14498,16546,95626,115011,3281,3431,21827,24290,1490764,1557706,238874,282827,25762,29489,103913,123651,6008,6403,262911,273835,236263,245195,10464,12229,7935,7389,2376,2587,812,812,5061,5623,240690,250049,12508,14606,10671,10329,3543,3916,1311,1381
P,7,2020,60,4377076,2119158,2257918,1713652,1783692,249437,293080,22771,23992,102482,123050,4118,4261,26698,29843,1736011,1808058,256393,302324,36668,39802,111881,132903,7322,7784,1855774,1985432,1476994,1539784,238774,280906,14800,16618,100154,120464,3308,3462,21744,24198,1495019,1559280,243742,287733,26031,29499,108448,128970,6023,6435,263384,272486,236658,243908,10663,12174,7971,7374,2328,2586,810,799,4954,5645,240992,248778,12651,14591,10637,10303,3433,3933,1299,1349
P,7,2020,61,4214673,2028967,2185706,1650281,1736985,234267,279185,20775,22513,94865,115251,3808,3903,24971,27869,1671082,1759936,240729,287485,34076,37717,103567,124277,6671,7058,1792214,1935480,1437489,1512859,224700,267953,13731,15686,92734,112899,3090,3206,20470,22877,1454416,1531514,229347,274090,24580,28270,100380,120791,5518,5911,236753,250226,212792,224126,9567,11232,7044,6827,2131,2352,718,697,4501,4992,216666,228422,11382,13395,9496,9447,3187,3486,1153,1147
P,7,2020,62,4175436,2003268,2172168,1635663,1735030,225086,269350,19895,21804,94834,115148,3576,3814,24214,27022,1655825,1757157,231348,277489,32884,36668,103179,123843,6368,6811,1782474,1934288,1437352,1521856,215928,258616,13438,15480,92874,113039,2915,3109,19967,22188,1453826,1539844,220452,264654,24158,27765,100291,120620,5281,5672,220794,237880,198311,213174,9158,10734,6457,6324,1960,2109,661,705,4247,4834,201999,217313,10896,12835,8726,8903,2888,3223,1087,1139
P,7,2020,63,4114648,1965229,2149419,1609614,1719549,218283,267163,19549,21131,91080,111796,3494,3596,23209,26184,1628877,1741065,224355,274942,32270,36004,98884,119770,6135,6575,1754277,1919016,1420263,1513000,209592,256763,13097,14989,89213,109764,2876,2944,19236,21556,1436071,1530496,214027,262546,23637,27411,96184,116697,5160,5485,210952,230403,189351,206549,8691,10400,6452,6142,1867,2032,618,652,3973,4628,192806,210569,10328,12396,8633,8593,2700,3073,975,1090
P,7,2020,64,3952236,1878784,2073452,1539824,1658542,205979,255100,18238,20313,89606,110925,3173,3457,21964,25115,1558154,1679107,211620,262555,30225,34550,96915,118720,5725,6236,1679646,1853142,1361130,1460943,197771,245210,12215,14639,87821,108843,2602,2887,18107,20620,1376098,1477643,201802,250702,22096,26525,94304,115606,4796,5236,199138,220310,178694,197599,8208,9890,6023,5674,1785,2082,571,570,3857,4495,182056,201464,9818,11853,8129,8025,2611,3114,929,1000
P,7,2020,65,3904251,1850745,2053506,1522635,1649118,198381,247076,17534,19280,88039,110803,3042,3344,21114,23885,1540102,1668611,203807,254149,29277,32694,95026,118292,5515,6078,1659594,1840082,1350411,1456780,190518,237938,12075,13963,86390,108905,2518,2771,17682,19725,1364908,1472634,194522,243201,21961,25197,92627,115480,4660,5134,191151,213424,172224,192338,7863,9138,5459,5317,1649,1898,524,573,3432,4160,175194,195977,9285,10948,7316,7497,2399,2812,855,944
P,7,2020,66,3727870,1755304,1972566,1453677,1593418,181415,232121,15959,17987,82160,103783,2781,3120,19312,22137,1469835,1611453,186289,238649,26975,30830,88363,110377,4880,5664,1583212,1776133,1298463,1416100,174204,223835,11183,13189,80774,102046,2330,2583,16258,18380,1311958,1430880,177768,228710,20563,24025,86309,107854,4176,4799,172092,196433,155214,177318,7211,8286,4776,4798,1386,1737,451,537,3054,3757,157877,180573,8521,9939,6412,6805,2054,2523,704,865
P,7,2020,67,3570767,1675669,1895098,1394997,1538880,166744,216413,14877,16731,78394,99283,2663,2903,17994,20888,1409982,1555996,171152,222431,25112,28912,84229,105582,4692,5274,1516728,1711709,1251609,1373087,160235,208608,10470,12358,77011,97714,2247,2437,15156,17505,1264124,1387249,163454,213181,19186,22726,82221,103244,4016,4505,158941,183389,143388,165793,6509,7805,4407,4373,1383,1569,416,466,2838,3383,145858,168747,7698,9250,5926,6186,2008,2338,676,769
P,7,2020,68,3415253,1598940,1816313,1338397,1479906,154469,204536,13524,15616,73455,94485,2505,2763,16590,19007,1352170,1495498,158602,209953,23138,26929,78687,100011,4464,4933,1452746,1646142,1206165,1326076,148566,197222,9652,11559,72221,93007,2123,2342,14019,15936,1217705,1338981,151627,201309,17843,21249,76911,97872,3820,4216,146194,170171,132232,153830,5903,7314,3872,4057,1234,1478,382,421,2571,3071,134465,156517,6975,8644,5295,5680,1776,2139,644,717
P,7,2020,69,3293792,1534257,1759535,1283672,1431270,150086,201334,13051,14949,69470,91303,2289,2532,15689,18147,1296729,1446087,153968,206698,22317,25826,74277,96446,4089,4596,1394175,1595628,1156758,1283155,144439,194354,9413,10972,68323,89802,1967,2154,13275,15191,1167707,1295384,147308,198433,17349,20288,72618,94282,3561,3933,140082,163907,126914,148115,5647,6980,3638,3977,1147,1501,322,378,2414,2956,129022,150703,6660,8265,4968,5538,1659,2164,528,663
P,7,2020,70,3198910,1489724,1709186,1242370,1387167,144569,193774,12658,14259,72606,93997,2334,2525,15187,17464,1254962,1401342,148360,198903,21694,24568,77226,99155,4091,4581,1356451,1550299,1121632,1243325,139150,186891,9240,10680,71547,92593,1961,2163,12921,14647,1132272,1255070,142002,190771,16985,19519,75677,97090,3530,3957,133273,158887,120738,143842,5419,6883,3418,3579,1059,1404,373,362,2266,2817,122690,146272,6358,8132,4709,5049,1549,2065,561,624
P,7,2020,71,3080259,1429867,1650392,1204187,1354057,131433,178654,11784,13258,66329,85668,2213,2423,13921,16332,1215779,1367486,134764,183331,20121,23158,70544,90205,3841,4250,1308536,1504831,1094069,1221945,126682,172548,8642,9958,65326,84469,1885,2073,11932,13838,1103943,1233224,129178,176117,15908,18574,69087,88448,3310,3665,121331,145561,110118,132112,4751,6106,3142,3300,1003,1199,328,350,1989,2494,111836,134262,5586,7214,4213,4584,1457,1757,531,585
P,7,2020,72,3021722,1400477,1621245,1189124,1342686,122517,168131,10932,12483,62744,80079,1975,2208,13185,15658,1200140,1355625,125713,172495,18906,21973,66606,84433,3488,3982,1285542,1481876,1084638,1216042,118016,162407,8109,9435,61831,78890,1682,1886,11266,13216,1093960,1226829,120461,165723,15019,17659,65268,82712,3038,3440,114935,139369,104486,126644,4501,5724,2823,3048,913,1189,293,322,1919,2442,106180,128796,5252,6772,3887,4314,1338,1721,450,542
P,7,2020,73,3123347,1445020,1678327,1247336,1416252,114008,157767,10891,12110,57772,74685,1854,1923,13159,15590,1258408,1429255,117111,162088,19095,21833,61400,78830,3350,3585,1337576,1545445,1149494,1295191,110011,152414,8178,9305,56949,73568,1595,1638,11349,13329,1159000,1306201,112400,155783,15411,17810,60129,77223,2907,3117,107444,132882,97842,121061,3997,5353,2713,2805,823,1117,259,285,1810,2261,99408,123054,4711,6305,3684,4023,1271,1607,443,468
P,7,2020,74,2279642,1044213,1235429,886339,1022941,88849,126342,8169,9550,49287,62839,1660,1735,9909,12022,894656,1032885,91216,129636,14057,16611,52261,66364,2858,3162,953018,1119156,803260,917171,85283,121403,5960,7134,48610,61897,1436,1497,8469,10054,810342,925400,87036,123863,11083,13154,51263,64978,2490,2763,91195,116273,83079,105770,3566,4939,2209,2416,677,942,224,238,1440,1968,84314,107485,4180,5773,2974,3457,998,1386,368,399
P,7,2020,75,2224779,1012117,1212662,860828,1006119,85772,123982,7693,9171,46872,60269,1419,1633,9533,11488,868835,1015636,88006,127110,13415,15961,49645,63591,2636,3009,926500,1103263,782700,906179,82579,119584,5693,6951,46171,59404,1218,1400,8139,9745,789468,914184,84254,121948,10663,12850,48642,62319,2297,2616,85617,109399,78128,99940,3193,4398,2000,2220,701,865,201,233,1394,1743,79367,101452,3752,5162,2752,3111,1003,1272,339,393
P,7,2020,76,2135798,964306,1171492,826432,981701,77976,114137,7057,8480,42966,54860,1314,1426,8561,10888,833635,990720,79915,117171,12205,15063,45467,57847,2393,2736,888168,1070439,756846,889239,75027,110266,5286,6420,42427,54033,1151,1235,7431,9246,763055,896839,76533,112589,9848,12141,44660,56662,2117,2397,76138,101053,69586,92462,2949,3871,1771,2060,539,827,163,191,1130,1642,70580,93881,3382,4582,2357,2922,807,1185,276,339
P,7,2020,77,2153330,966370,1186960,837248,1006000,73562,111353,6506,7980,39760,49896,1140,1295,8154,10436,844150,1014722,75421,114188,11556,14379,41985,52675,2121,2483,895721,1090555,772586,918018,70846,107380,5005,6042,39203,49173,1008,1109,7073,8833,778579,925350,72250,109481,9508,11648,41162,51584,1868,2168,70649,96405,64662,87982,2716,3973,1501,1938,557,723,132,186,1081,1603,65571,89372,3171,4707,2048,2731,823,1091,253,315
P,7,2020,78,1845711,819864,1025847,704843,862555,64161,98133,5751,6991,36978,48022,987,1191,7144,8955,710813,870022,65823,100500,10141,12469,39019,50472,1827,2182,757042,939920,647280,783683,61741,94908,4436,5303,36522,47363,859,992,6204,7671,652438,790024,63031,96728,8330,10104,38340,49525,1600,1886,62822,85927,57563,78872,2420,3225,1315,1688,456,659,128,199,940,1284,58375,79998,2792,3772,1811,2365,679,947,227,296
P,7,2020,79,1655839,725890,929949,622199,779213,57417,91395,5165,6393,33834,43674,929,1020,6346,8254,627551,786070,58848,93613,9012,11374,35689,46020,1697,2000,668338,849744,569432,705511,55237,88325,3967,4945,33413,43068,823,867,5466,7028,574019,711318,56303,90020,7359,9287,35062,45119,1501,1728,57552,80205,52767,73702,2180,3070,1198,1448,421,606,106,153,880,1226,53532,74752,2545,3593,1653,2087,627,901,196,272
P,7,2020,80,1532939,666406,866533,568545,723738,53724,86515,4825,6006,32519,41527,872,1072,5921,7675,573513,730124,55074,88609,8320,10602,34344,43668,1587,1952,611958,789939,518664,653489,51671,83500,3660,4601,32088,40952,745,880,5130,6517,522961,658862,52695,85088,6733,8591,33720,42832,1386,1652,54448,76594,49881,70249,2053,3015,1165,1405,431,575,127,192,791,1158,50552,71262,2379,3521,1587,2011,624,836,201,300
P,7,2020,81,1406460,608075,798385,522196,672193,47089,76340,4051,5285,28905,36741,719,967,5115,6859,526527,677910,48246,78151,7098,9371,30439,38695,1334,1803,558937,728377,477086,607818,45174,73603,3060,4076,28559,36222,622,827,4436,5831,480813,612670,46057,74956,5750,7637,29930,37933,1185,1547,49138,70008,45110,64375,1915,2737,991,1209,346,519,97,140,679,1028,45714,65240,2189,3195,1348,1734,509,762,149,256
P,7,2020,82,1310312,557321,752991,479382,634369,42427,72047,3700,5028,26418,34469,661,872,4733,6206,483369,639529,43514,73746,6534,8634,27823,36264,1199,1607,512514,687660,438128,574421,40783,69443,2867,3852,26103,34005,557,710,4076,5229,441542,578736,41596,70723,5361,6976,27354,35566,1025,1349,44807,65331,41254,59948,1644,2604,833,1176,315,464,104,162,657,977,41827,60793,1918,3023,1173,1658,469,698,174,258
P,7,2020,83,1169468,489789,679679,420746,572156,37471,65168,3218,4371,23593,31508,602,785,4159,5691,424310,576928,38427,66687,5639,7677,24889,33154,1067,1473,449625,620220,383823,517476,35928,62862,2453,3322,23311,31045,518,656,3592,4859,386889,521518,36632,64019,4603,6212,24471,32502,926,1264,40164,59459,36923,54680,1543,2306,765,1049,282,463,84,129,567,832,37421,55410,1795,2668,1036,1465,418,652,141,209
P,7,2020,84,1076994,443777,633217,381511,532823,34160,61496,2859,4062,21045,29016,516,680,3686,5140,384607,537090,34997,62919,4975,7095,22213,30473,978,1246,407106,577984,347677,481924,32783,59415,2195,3095,20800,28620,451,576,3200,4354,350363,485513,33407,60494,4064,5724,21850,29895,861,1079,36671,55233,33834,50899,1377,2081,664,967,245,396,65,104,486,786,34244,51577,1590,2425,911,1371,363,578,117,167
P,7,2020,85,991421,400009,591412,344827,499369,30155,56362,2555,3727,18735,26545,477,612,3260,4797,347585,503339,30887,57622,4423,6528,19741,27939,908,1175,366747,539635,314047,451605,28967,54442,1968,2805,18500,26168,418,513,2847,4102,316446,454969,29536,55406,3637,5268,19395,27396,802,1003,33262,51777,30780,47764,1188,1920,587,922,235,377,59,99,413,695,31139,48370,1351,2216,786,1260,346,543,106,172
P,7,2020,86,848647,336578,512069,290046,431953,25251,48963,2062,3078,16047,23307,428,547,2744,4221,292386,435511,25860,50102,3612,5483,16931,24597,762,1038,308648,467859,264164,391144,24307,47301,1551,2319,15865,22986,366,476,2395,3633,266202,394197,24775,48170,2926,4436,16654,24129,666,908,27930,44210,25882,40809,944,1662,511,759,182,321,62,71,349,588,26184,41314,1085,1932,686,1047,277,468,96,130
P,7,2020,87,781370,303111,478259,262171,404492,22127,44524,1845,2841,14198,22181,356,470,2414,3751,264236,407617,22668,45511,3185,5006,15001,23285,640,945,278955,438202,239796,367395,21267,43070,1429,2189,14030,21904,312,409,2121,3235,241601,370074,21688,43839,2627,4102,14753,22886,566,837,24156,40057,22375,37097,860,1454,416,652,168,277,44,61,293,516,22635,37543,980,1672,558,904,248,399,74,108
P,7,2020,88,702836,266286,436550,231791,371831,18389,38943,1536,2509,12176,19421,315,414,2079,3432,233565,374715,18854,39872,2680,4474,12868,20392,594,832,244652,400241,211638,338230,17711,37628,1155,1904,12031,19173,276,362,1841,2944,213208,340681,18082,38360,2170,3627,12660,20032,527,722,21634,36309,20153,33601,678,1315,381,605,145,248,39,52,238,488,20357,34034,772,1512,510,847,208,360,67,110
P,7,2020,89,627035,231713,395322,202654,338445,15267,33802,1256,2156,10478,17571,275,372,1783,2976,204175,340924,15662,34630,2251,3863,11076,18433,501,729,212661,362759,184890,308276,14678,32656,934,1596,10373,17372,241,321,1545,2538,186207,310373,14980,33289,1806,3083,10903,18124,439,641,19052,32563,17764,30169,589,1146,322,560,105,199,34,51,238,438,17968,30551,682,1341,445,780,173,309,62,88
P,7,2020,90,560478,201441,359037,175566,306829,13429,30896,1186,1968,9465,16300,242,350,1553,2694,176884,309084,13781,31620,2053,3522,9970,17084,437,663,184721,329597,159985,279464,12887,29908,884,1487,9383,16113,220,299,1362,2326,161140,281403,13168,30457,1645,2867,9837,16809,393,577,16720,29440,15581,27365,542,988,302,481,82,187,22,51,191,368,15744,27681,613,1163,408,655,133,275,44,86
P,7,2020,91,466139,163172,302967,142710,259739,10527,25738,914,1471,7562,13458,186,301,1273,2260,143775,261621,10826,26371,1655,2781,7955,14083,350,576,149876,279015,130334,237530,10106,24881,692,1096,7479,13304,164,263,1101,1941,131251,239132,10333,25382,1351,2245,7822,13854,306,506,13296,23952,12376,22209,421,857,222,375,83,154,22,38,172,319,12524,22489,493,989,304,536,133,229,44,70
P,7,2020,92,399969,135192,264777,118424,227705,8512,21935,739,1329,6339,11603,132,239,1046,1966,119315,229337,8738,22467,1307,2459,6691,12164,272,501,124447,244653,108383,209057,8182,21209,563,991,6285,11474,114,202,920,1720,109164,210470,8367,21632,1067,2004,6606,11978,240,433,10745,20124,10041,18648,330,726,176,338,54,129,18,37,126,246,10151,18867,371,835,240,455,85,186,32,68
P,7,2020,93,332138,108790,223348,95023,192130,6911,18463,579,1139,5302,9796,102,189,873,1631,95766,193508,7121,18901,1076,2076,5567,10259,203,385,100487,207178,87225,177171,6675,17857,463,868,5261,9688,90,163,773,1431,87882,178374,6844,18206,907,1709,5502,10102,182,338,8303,16170,7798,14959,236,606,116,271,41,108,12,26,100,200,7884,15134,277,695,169,367,65,157,21,47
