UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2011,51,4628793,2279752,2349041,1844903,1861494,276437,310468,24657,25278,101385,116915,4199,4194,28171,30692,1868427,1886473,283797,319954,39456,41697,111205,126997,7584,7822,1999425,2070353,1592360,1611744,265475,298253,16294,17672,98963,114309,3350,3370,22983,25005,1611347,1631825,270810,305383,28275,31096,107606,122998,6218,6431,280327,278688,252543,249750,10962,12215,8363,7606,2422,2606,849,824,5188,5687,257080,254648,12987,14571,11181,10601,3599,3999,1366,1391
P,7,2011,52,4479931,2197661,2282270,1787963,1818917,262766,297769,22717,23789,93859,109247,3876,3836,26480,28712,1809953,1842498,269640,306303,36950,39586,103004,118491,6919,7098,1943889,2025930,1559234,1588995,252852,286532,15268,16727,91637,106864,3125,3118,21773,23694,1577173,1608263,257888,292964,26907,29851,99662,114941,5708,5917,253772,256340,228729,229922,9914,11237,7449,7062,2222,2383,751,718,4707,5018,232780,234235,11752,13339,10043,9735,3342,3550,1211,1181
P,7,2011,53,4459663,2183670,2275993,1782875,1822907,255317,288716,21950,23144,94119,109600,3655,3735,25754,27891,1804230,1845656,261978,297097,35918,38632,102926,118528,6630,6842,1945595,2031755,1568393,1603669,245786,278005,15041,16583,92082,107452,2957,3009,21336,23037,1585920,1622275,250717,284351,26598,29435,99896,115228,5480,5664,238075,244238,214482,219238,9531,10711,6909,6561,2037,2148,698,726,4418,4854,218310,223381,11261,12746,9320,9197,3030,3300,1150,1178
P,7,2011,54,4416697,2156291,2260406,1765040,1812772,250615,287766,21686,22498,90545,106797,3611,3523,24794,27050,1785526,1834918,257096,295766,35407,38019,98839,114985,6439,6624,1927721,2023530,1559213,1600012,241540,277417,14761,16114,88587,104711,2948,2847,20672,22429,1576126,1618157,246408,283509,26169,29137,95983,111817,5393,5493,228570,236876,205827,212760,9075,10349,6925,6384,1958,2086,663,676,4122,4621,209400,216761,10688,12257,9238,8882,2856,3168,1046,1131
P,7,2011,55,4264302,2076120,2188182,1700283,1754405,239125,276261,20416,21737,89360,106351,3289,3422,23647,26006,1719918,1775602,245203,283944,33429,36654,97198,114371,6046,6314,1859242,1961361,1505031,1550590,230529,266404,13911,15822,87475,104196,2674,2832,19622,21517,1521168,1567941,234995,272211,24683,28339,94428,111149,5049,5281,216878,226821,195252,203815,8596,9857,6505,5915,1885,2155,615,590,4025,4489,198750,207661,10208,11733,8746,8315,2770,3222,997,1033
P,7,2011,56,4233587,2058786,2174801,1691952,1750368,232840,269230,19778,20697,88160,106367,3162,3330,22894,24809,1710779,1770522,238742,276557,32594,34790,95726,114082,5852,6189,1849554,1954549,1502887,1551572,224572,260076,13836,15136,86393,104397,2596,2734,19270,20634,1518588,1568088,229025,265663,24657,27001,93149,111161,4928,5204,209232,220252,189065,198796,8268,9154,5942,5561,1767,1970,566,596,3624,4175,192191,202434,9717,10894,7937,7789,2577,2921,924,985
P,7,2011,57,4066766,1967497,2099269,1627164,1699390,215858,254726,18195,19360,82346,99558,2892,3098,21042,23137,1644670,1718160,221193,261550,30291,32902,89072,106403,5186,5772,1777749,1895932,1455562,1515605,208210,246372,12934,14348,80836,97742,2399,2543,17808,19322,1470256,1531083,212212,251565,23263,25822,86838,103765,4415,4869,189748,203337,171602,183785,7648,8354,5261,5012,1510,1816,493,555,3234,3815,174414,187077,8981,9985,7028,7080,2234,2638,771,903
P,7,2011,58,3919127,1892295,2026832,1572759,1649145,201228,239199,17088,18132,78766,95505,2754,2883,19700,21968,1589069,1667064,206064,245540,28393,31048,85124,102081,4986,5392,1716087,1836514,1413349,1476876,194284,231292,12208,13556,77254,93876,2298,2399,16694,18515,1427055,1491786,197917,236204,21865,24595,82933,99645,4244,4590,176208,190318,159410,172269,6944,7907,4880,4576,1512,1629,456,484,3006,3453,162014,175278,8147,9336,6528,6453,2191,2436,742,802
P,7,2011,59,3774016,1820396,1953620,1520649,1594755,189107,227842,15643,17035,74159,91110,2584,2764,18254,20114,1535713,1611180,193684,233573,26318,29094,79874,96937,4742,5071,1657669,1776471,1373042,1434432,182778,220403,11362,12769,72805,89571,2173,2320,15509,16976,1385723,1448123,186263,224820,20488,23148,77925,94697,4046,4311,162727,177149,147607,160323,6329,7439,4281,4266,1354,1539,411,444,2745,3138,149990,163057,7421,8753,5830,5946,1949,2240,696,760
P,7,2011,60,3664993,1760644,1904349,1469365,1551676,185600,225846,15220,16424,70692,88557,2380,2552,17387,19294,1483745,1567346,189952,231555,25581,28099,75954,93985,4379,4755,1604061,1732945,1327190,1396613,179489,218692,11169,12239,69433,87001,2030,2148,14750,16252,1339267,1409629,182771,223125,20065,22278,74126,91724,3803,4049,156583,171404,142175,155063,6111,7154,4051,4185,1259,1556,350,404,2637,3042,144478,157717,7181,8430,5516,5821,1828,2261,576,706
P,7,2011,61,3586421,1723051,1863370,1433769,1515138,180220,218934,14874,15747,74828,92397,2446,2543,16914,18611,1447706,1530168,184503,224408,25024,26853,79907,97833,4406,4746,1573550,1696318,1298069,1363691,174294,211816,11054,11987,73661,90933,2044,2159,14428,15732,1309868,1376248,177580,216065,19774,21565,78187,95669,3793,4082,149501,167052,135700,151447,5926,7118,3820,3760,1167,1464,402,384,2486,2879,137838,153920,6923,8343,5250,5288,1720,2164,613,664
P,7,2011,62,3487772,1671456,1816316,1404868,1492924,165986,203659,13970,14730,68667,85068,2337,2427,15628,17508,1417799,1507243,169774,208669,23415,25473,73341,89874,4169,4395,1534067,1662341,1279928,1352901,160745,197340,10444,11276,67548,83808,1980,2056,13422,14960,1290957,1365036,163645,201271,18680,20677,71707,88023,3581,3771,137389,153975,124940,140023,5241,6319,3526,3454,1119,1260,357,371,2206,2548,126842,142207,6129,7398,4735,4796,1634,1851,588,624
P,7,2011,63,3459699,1657428,1802271,1405378,1495661,156565,193176,13098,14009,65296,80249,2108,2234,14983,16942,1417805,1509580,160244,197888,22223,24396,69648,84916,3836,4171,1526054,1654172,1285700,1360804,151569,187266,9909,10786,64256,79002,1781,1889,12839,14425,1296240,1372515,154436,190956,17829,19834,68125,83096,3327,3589,131374,148099,119678,134857,4996,5910,3189,3223,1040,1247,327,345,2144,2517,121565,137065,5808,6932,4394,4562,1523,1820,509,582
P,7,2011,64,3612805,1730199,1882606,1491778,1591650,147482,182996,13183,13718,60651,75291,2013,1978,15092,16973,1504393,1605739,151070,187688,22645,24420,64797,79752,3740,3802,1606212,1740836,1378613,1462247,142988,177458,10105,10712,59713,74108,1718,1672,13075,14639,1389489,1474287,145814,181217,18470,20129,63349,78046,3233,3298,123987,141770,113165,129403,4494,5538,3078,3006,938,1183,295,306,2017,2334,114904,131452,5256,6471,4175,4291,1448,1706,507,504
P,7,2011,65,2674388,1272674,1401714,1080070,1164267,117015,148123,10045,10921,52185,63393,1843,1827,11516,13183,1089663,1175108,119778,151727,16931,18771,55636,67211,3248,3408,1166096,1276905,982747,1050528,112957,142965,7498,8321,51403,62398,1583,1566,9908,11127,990968,1059585,115067,145737,13508,15061,54485,65732,2819,2972,106578,124809,97323,113739,4058,5158,2547,2600,782,995,260,261,1608,2056,98695,115523,4711,5990,3423,3710,1151,1479,429,436
P,7,2011,66,2644949,1252639,1392310,1064857,1158097,114976,147504,9624,10601,50367,61631,1604,1755,11211,12722,1074203,1168580,117624,150970,16383,18218,53631,65260,3043,3291,1151411,1273787,972249,1049659,111327,142836,7280,8199,49555,60711,1365,1495,9635,10887,980201,1058558,113370,145533,13170,14861,52466,63895,2645,2853,101228,118523,92608,108438,3649,4668,2344,2402,812,920,239,260,1576,1835,94002,110022,4254,5437,3213,3357,1165,1365,398,438
P,7,2011,67,2585082,1218400,1366682,1043890,1147952,106886,138137,9005,9938,46845,56914,1497,1551,10277,12190,1052475,1157989,109242,141524,15211,17413,49841,60203,2798,3035,1126983,1256095,960139,1046630,103473,133959,6894,7680,46209,56035,1302,1336,8966,10455,967576,1055178,105345,136639,12411,14221,48887,58929,2467,2657,91417,110587,83751,101322,3413,4178,2111,2258,636,879,195,215,1311,1735,84899,102811,3897,4885,2800,3192,954,1274,331,378
P,7,2011,68,2652967,1246205,1406762,1079269,1194597,103174,136932,8462,9482,44065,52460,1309,1436,9926,11855,1087612,1204450,105462,140138,14639,16851,46767,55577,2504,2798,1160291,1300192,1000426,1097211,100015,132605,6646,7336,43400,51671,1148,1224,8656,10145,1007707,1105592,101787,135062,12167,13834,45783,54384,2196,2442,85914,106570,78843,97386,3159,4327,1816,2146,665,789,161,212,1270,1710,79905,98858,3675,5076,2472,3017,984,1193,308,356
P,7,2011,69,2320909,1083127,1237782,931408,1043468,92284,123017,7638,8438,41785,51150,1146,1337,8866,10372,938758,1052072,94367,125771,13110,14842,44315,53952,2196,2494,1005591,1141729,860162,955207,89448,119503,6016,6529,41221,50422,989,1112,7755,8956,866559,962573,91108,121677,10892,12175,43480,52897,1918,2157,77536,96053,71246,88261,2836,3514,1622,1909,564,728,157,225,1111,1416,72199,89499,3259,4094,2218,2667,835,1055,278,337
P,7,2011,70,2128978,984581,1144397,844625,961702,84790,116646,7013,7844,39020,47324,1104,1156,8029,9725,851337,969740,86608,119261,11913,13765,41373,50058,2082,2317,912315,1053380,778173,877964,82185,113247,5506,6192,38496,46645,974,984,6981,8348,783980,884824,83589,115291,9854,11388,40593,49041,1840,2009,72266,91017,66452,83738,2605,3399,1507,1652,524,679,130,172,1048,1377,67357,84916,3019,3970,2059,2377,780,1017,242,308
P,7,2011,71,2022302,931278,1091024,795765,914184,81778,112975,6680,7497,38319,45926,1065,1222,7671,9220,802150,921812,83544,115484,11235,13060,40683,48485,1992,2295,861522,1002371,731666,832747,79280,109567,5189,5875,37777,45265,908,1004,6702,7913,737234,839240,80662,111527,9216,10742,39898,47521,1742,1952,69756,88653,64099,81437,2498,3408,1491,1622,542,661,157,218,969,1307,64916,82572,2882,3957,2019,2318,785,964,250,343
P,7,2011,72,1911768,879727,1032041,757339,872363,74070,102139,5787,6743,34836,41275,894,1124,6801,8397,763054,879327,75621,104360,9872,11795,36864,43639,1714,2153,815332,949458,698067,796300,71674,99000,4485,5313,34390,40678,771,963,5945,7204,703027,802262,72898,100704,8106,9748,36206,42755,1524,1854,64395,82583,59272,76063,2396,3139,1302,1430,446,597,123,161,856,1193,60027,77065,2723,3656,1766,2047,658,884,190,299
P,7,2011,73,1839617,837938,1001679,723274,847864,69143,98814,5428,6549,32742,39634,854,1028,6497,7790,728707,854311,70641,100942,9335,11116,34679,41866,1594,1957,777742,922966,667713,775526,67039,95747,4304,5135,32320,39089,717,838,5649,6631,672408,780971,68203,97396,7764,9122,34051,41040,1366,1650,60196,78713,55561,72338,2104,3067,1124,1414,422,545,137,190,848,1159,56299,73340,2438,3546,1571,1994,628,826,228,307
P,7,2011,74,1705176,769821,935355,664805,791852,63357,92164,4860,5849,30108,37197,793,939,5898,7354,669826,797985,64720,94132,8316,10152,31933,39307,1455,1834,714259,861907,613568,724211,61333,89381,3806,4550,29729,36636,680,790,5143,6339,617924,729454,62376,90917,6895,8340,31370,38513,1267,1588,55562,73448,51237,67641,2024,2783,1054,1299,379,561,113,149,755,1015,51902,68531,2344,3215,1421,1812,563,794,188,246
P,7,2011,75,1638392,732875,905517,634069,766788,60443,90124,4482,5594,27759,35283,694,849,5428,6879,638603,772471,61687,92029,7630,9682,29461,37224,1369,1606,680324,835156,585494,701894,58539,87513,3527,4362,27416,34792,600,716,4748,5879,589452,706716,59494,88993,6322,7926,28952,36500,1202,1394,52551,70361,48575,64894,1904,2611,955,1232,343,491,94,133,680,1000,49151,65755,2193,3036,1308,1756,509,724,167,212
P,7,2011,76,1581264,698428,882836,606886,750669,56127,86018,4161,5316,25568,33392,654,790,5032,6651,611125,756152,57269,87768,7061,9220,27106,35320,1310,1570,648730,814558,560812,687669,54422,83499,3280,4090,25227,32902,567,656,4422,5742,564521,692367,55327,84872,5885,7546,26599,34610,1158,1338,49698,68278,46074,63000,1705,2519,881,1226,341,490,87,134,610,909,46604,63785,1942,2896,1176,1674,507,710,152,232
P,7,2011,77,1430846,626540,804306,545428,684429,49681,78166,3521,4572,22832,30353,610,730,4468,6056,549224,689510,50691,79789,6056,8066,24254,32182,1145,1437,582633,743645,504674,628401,48243,75910,2726,3526,22553,29918,515,629,3922,5261,507994,632798,49034,77181,4991,6622,23830,31545,1000,1256,43907,60661,40754,56028,1438,2256,795,1046,279,435,95,101,546,795,41230,56712,1657,2608,1065,1444,424,637,145,181
P,7,2011,78,1394624,602282,792342,526987,676997,46166,74803,3288,4401,21209,29842,528,650,4104,5649,530472,681687,47098,76289,5587,7688,22554,31487,1010,1367,562213,734910,489814,623807,44775,72711,2609,3461,20937,29444,455,560,3623,4927,492873,627873,45511,73905,4672,6389,22157,30914,893,1210,40069,57432,37173,53190,1391,2092,679,940,272,398,73,90,481,722,37599,53814,1587,2384,915,1299,397,573,117,157
P,7,2011,79,1343872,572620,771252,505234,664860,41081,69100,2891,4068,19185,27181,478,596,3751,5447,508429,669416,41937,70559,4976,7208,20404,28727,968,1259,534451,716370,469620,614025,39916,67132,2233,3156,18936,26804,410,518,3336,4735,472456,617953,40611,68318,4097,5935,20051,28183,853,1095,38169,54882,35614,50835,1165,1968,658,912,249,377,68,78,415,712,35973,51463,1326,2241,879,1273,353,544,115,164
P,7,2011,80,1292555,542150,750405,481438,651213,36758,64106,2540,3713,17503,25788,444,557,3467,5028,484389,655394,37531,65493,4476,6599,18655,27253,871,1155,506075,697992,447773,602626,35655,62275,1930,2820,17306,25457,383,473,3028,4341,450342,606210,36259,63362,3640,5359,18341,26748,765,1015,36075,52413,33665,48587,1103,1831,610,893,197,331,61,84,439,687,34047,49184,1272,2131,836,1240,314,505,106,140
P,7,2011,81,1252415,515531,736884,457608,639666,35086,63029,2535,3580,16659,25214,422,553,3221,4842,460342,643701,35816,64324,4351,6377,17682,26619,819,1118,481301,686095,425683,592426,33986,61328,1930,2765,16486,24894,373,465,2843,4217,428090,595927,34576,62338,3540,5262,17415,26147,733,968,34230,50789,31925,47240,1100,1701,605,815,173,320,49,88,378,625,32252,47774,1240,1986,811,1115,267,472,86,150
P,7,2011,82,1143567,462132,681435,412576,594730,30033,56831,2116,2909,14179,22077,355,500,2873,4388,414986,598378,30697,58053,3779,5454,15064,23293,712,1029,432399,636538,384874,553017,29103,55257,1620,2229,13992,21792,307,428,2503,3815,386959,556162,29621,56245,3109,4486,14773,22874,618,903,29733,44897,27702,41713,930,1574,496,680,187,285,48,72,370,573,28027,42216,1076,1808,670,968,291,419,94,126
P,7,2011,83,1084658,427522,657136,383106,576479,26935,53013,1870,2804,12772,20268,272,421,2567,4151,385285,579928,27490,54129,3294,5199,13613,21440,607,962,401096,615859,358389,538157,26142,51550,1427,2153,12635,20009,230,350,2273,3640,360313,541151,26599,52448,2698,4300,13404,21062,534,830,26426,41277,24717,38322,793,1463,443,651,137,259,42,71,294,511,24972,38777,891,1681,596,899,209,378,73,132
P,7,2011,84,1004493,387107,617386,347174,543423,24319,48948,1592,2604,11471,18305,232,358,2319,3748,349142,546585,24870,49960,2915,4776,12179,19344,493,800,364241,580563,325692,509256,23673,47610,1268,2024,11350,18066,197,301,2061,3306,327437,512028,24124,48428,2453,3984,11994,19000,436,699,22866,36823,21482,34167,646,1338,324,580,121,239,35,57,258,442,21705,34557,746,1532,462,792,185,344,57,101
P,7,2011,85,908494,340237,568257,305483,500884,21321,44943,1356,2249,9925,16415,189,349,1963,3417,307148,503739,21788,45906,2470,4192,10526,17346,419,757,319992,534868,286574,469810,20712,43820,1021,1740,9802,16193,161,296,1722,3009,288031,472315,21085,44605,2016,3485,10333,17029,363,668,20245,33389,18909,31074,609,1123,335,509,123,222,28,53,241,408,19117,31424,703,1301,454,707,193,317,56,89
P,7,2011,86,834114,302468,531646,271738,470417,18632,40723,1212,2049,8977,14892,154,326,1755,3239,273224,473132,19032,41736,2186,3942,9539,15681,376,652,285129,501836,255511,442715,18140,39666,915,1600,8869,14685,128,284,1566,2886,256835,445120,18470,40524,1795,3320,9376,15393,327,576,17339,29810,16227,27702,492,1057,297,449,108,207,26,42,189,353,16389,28012,562,1212,391,622,163,288,49,76
P,7,2011,87,740788,261388,479400,235197,426374,15779,35496,984,1781,7809,12845,150,262,1469,2642,236453,428594,16143,36256,1811,3313,8276,13553,302,567,246377,454265,221158,403059,15328,34600,745,1363,7713,12671,127,226,1306,2346,222277,405024,15625,35228,1493,2741,8133,13310,259,504,15011,25135,14039,23315,451,896,239,418,96,174,23,36,163,296,14176,23570,518,1028,318,572,143,243,43,63
P,7,2011,88,642674,221563,421111,199205,374798,13337,31177,860,1442,6763,11142,110,215,1288,2337,200301,376730,13659,31861,1553,2804,7184,11734,268,492,208738,399566,187211,354694,12958,30432,644,1133,6697,11019,89,188,1139,2100,188176,356415,13220,31015,1258,2381,7080,11550,228,444,12825,21545,11994,20104,379,745,216,309,66,123,21,27,149,237,12125,20315,439,846,295,423,104,184,40,48
P,7,2011,89,559656,186006,373650,167623,334161,10804,26946,668,1258,5766,9056,87,213,1058,2016,168532,335830,11091,27560,1249,2401,6092,9584,210,463,176122,355118,158351,316924,10531,26299,524,986,5704,8930,71,180,941,1799,159154,318400,10761,26825,1039,2017,6009,9410,179,409,9884,18532,9272,17237,273,647,144,272,62,126,16,33,117,217,9378,17430,330,735,210,384,83,174,31,54
P,7,2011,90,473596,152981,320615,138344,287002,8622,22802,507,1063,4569,7821,76,161,863,1766,139087,288461,8854,23366,971,2082,4840,8257,182,364,145242,305422,131132,272873,8384,22294,375,830,4519,7731,61,141,771,1553,131793,274152,8587,22773,783,1745,4770,8109,154,321,7739,15193,7212,14129,238,508,132,233,50,90,15,20,92,213,7294,14309,267,593,188,337,70,148,28,43
P,7,2011,91,382497,117737,264760,105745,235720,7142,20018,406,853,3684,6653,77,113,683,1403,106315,236865,7333,20477,772,1644,3894,7002,166,290,111602,252200,100057,224010,6949,19584,300,678,3633,6582,61,96,602,1250,100557,225024,7100,19977,627,1395,3823,6895,142,251,6135,12560,5688,11710,193,434,106,175,51,71,16,17,81,153,5758,11841,233,500,145,249,71,107,24,39
P,7,2011,92,289188,85403,203785,76737,182241,5209,14930,292,625,2678,4874,47,86,440,1029,77105,183093,5333,15281,537,1210,2808,5114,97,211,81160,194854,72791,173966,5068,14574,214,499,2657,4819,37,75,393,921,73119,174722,5178,14878,431,1030,2774,5039,79,190,4243,8931,3946,8275,141,356,78,126,21,55,10,11,47,108,3986,8371,155,403,106,180,34,75,18,21
P,7,2011,93,238035,66981,171054,60428,153205,3859,12429,244,531,2039,3942,40,74,371,873,60739,153931,3970,12733,435,1011,2147,4138,87,179,63589,163678,57285,146311,3746,12178,182,441,2022,3909,35,63,319,776,57552,146951,3831,12432,350,882,2118,4080,76,159,3392,7376,3143,6894,113,251,62,90,17,33,5,11,52,97,3187,6980,139,301,85,129,29,58,11,20
P,7,2011,94,176717,47250,129467,42362,115530,2876,9709,157,414,1588,3081,27,59,240,674,42560,116072,2943,9945,280,805,1665,3242,63,144,44935,124065,40210,110526,2791,9507,122,338,1573,3042,25,52,214,600,40387,111005,2848,9706,232,694,1642,3185,54,129,2315,5402,2152,5004,85,202,35,76,15,39,2,7,26,74,2173,5067,95,239,48,111,23,57,9,15
P,7,2011,95,135101,33680,101421,30074,90333,2089,7799,125,298,1179,2419,22,47,191,525,30236,90768,2139,7990,226,569,1229,2558,48,104,31938,96978,28443,86201,2040,7625,98,240,1169,2400,19,38,169,474,28585,86597,2081,7788,190,485,1212,2530,44,90,1742,4443,1631,4132,49,174,27,58,10,19,3,9,22,51,1651,4171,58,202,36,84,17,28,4,14
P,7,2011,96,101295,23857,77438,21117,68702,1619,6239,80,242,879,1826,10,35,152,394,21245,69017,1663,6391,158,457,923,1914,30,82,22578,74134,19935,65644,1579,6111,56,193,870,1810,9,31,129,345,20044,65918,1613,6236,121,386,907,1888,26,74,1279,3304,1182,3058,40,128,24,49,9,16,1,4,23,49,1201,3099,50,155,37,71,16,26,4,8
